order_id,customer_id,order_date,status,payment_method
ORD00058,CUST0167,2024-10-29,Completed,Apple Pay
ORD00059,CUST0123,2024-10-19,Shipped,Apple Pay
ORD00060,CUST0081,2022-11-02,Completed,Credit Card
ORD00061,CUST0091,2022-09-08,Processing,Credit Card
ORD00063,CUST0204,2022-06-26,Completed,Debit Card
ORD00064,CUST0286,2024-11-05,Processing,Debit Card
ORD00065,CUST0323,2023-08-14,Cancelled,Debit Card
ORD00066,CUST0130,2024-02-10,Completed,Apple Pay
ORD00068,CUST0407,2024-10-12,Completed,Debit Card
ORD00069,CUST0257,2024-06-20,Processing,Debit Card
ORD00070,CUST0088,2024-12-08,Completed,Apple Pay
ORD00071,CUST0151,2024-01-02,Shipped,Credit Card
ORD00072,CUST0160,2024-06-12,Shipped,Apple Pay
ORD00073,CUST0126,2024-09-29,Processing,PayPal
ORD00074,CUST0228,2024-07-16,Completed,Apple Pay
ORD00075,CUST0288,2024-08-11,Shipped,Debit Card
ORD00076,CUST0177,2024-01-16,Completed,Apple Pay
ORD00077,CUST0334,2024-09-28,Processing,Apple Pay
ORD00078,CUST0498,2024-09-14,Completed,Debit Card
ORD00079,CUST0393,2024-03-04,Cancelled,Apple Pay
ORD00080,CUST0343,2023-04-05,Cancelled,PayPal
ORD00081,CUST0444,2024-07-22,Completed,Debit Card
ORD00082,CUST0344,2024-11-03,Completed,Apple Pay
ORD00084,CUST0232,2023-11-24,Cancelled,Credit Card
ORD00085,CUST0001,2024-05-13,Completed,PayPal
ORD00086,CUST0409,2024-08-07,Completed,Debit Card
ORD00087,CUST0332,2024-12-08,Completed,Credit Card
ORD00088,CUST0064,2024-12-28,Completed,Credit Card
ORD00089,CUST0148,2024-07-26,Cancelled,Debit Card
ORD00090,CUST0231,2024-11-28,Processing,Credit Card
ORD00091,CUST0444,2022-04-07,Completed,Debit Card
ORD00092,CUST0368,2024-09-21,Processing,PayPal
ORD00093,CUST0343,2024-05-05,Completed,PayPal
ORD00094,CUST0019,2023-05-19,Completed,PayPal
ORD00096,CUST0434,2024-08-19,Completed,Credit Card
ORD00097,CUST0092,2024-07-22,Processing,Debit Card
ORD00098,CUST0183,2023-05-16,Completed,Debit Card
ORD00099,CUST0137,2023-12-08,Completed,Debit Card
ORD00100,CUST0313,2024-05-27,Completed,Debit Card
ORD00101,CUST0327,2024-06-13,Processing,Apple Pay
ORD00102,CUST0308,2024-04-26,Shipped,PayPal
ORD00103,CUST0370,2024-12-28,Processing,Credit Card
ORD00104,CUST0345,2023-02-03,Completed,PayPal
ORD00105,CUST0378,2023-08-01,Shipped,Debit Card
ORD00106,CUST0060,2024-06-01,Cancelled,Apple Pay
ORD00107,CUST0158,2024-01-02,Processing,Debit Card
ORD00108,CUST0327,2023-11-29,Completed,PayPal
ORD00109,CUST0491,2024-08-31,Processing,Debit Card
ORD00110,CUST0008,2024-02-23,Shipped,Credit Card
ORD00111,CUST0302,2024-07-20,Completed,Debit Card
ORD00112,CUST0293,2024-04-01,Completed,PayPal
ORD00113,CUST0326,2024-10-24,Processing,Credit Card
ORD00114,CUST0004,2023-10-01,Completed,Credit Card
ORD00115,CUST0458,2024-03-10,Completed,Credit Card
ORD00116,CUST0318,2024-11-16,Completed,PayPal
ORD00117,CUST0304,2024-02-16,Completed,Credit Card
ORD00118,CUST0093,2024-10-30,Completed,Apple Pay
ORD00119,CUST0030,2024-03-05,Cancelled,Debit Card
ORD00120,CUST0230,2024-12-31,Cancelled,Credit Card
ORD00121,CUST0057,2024-02-11,Completed,Credit Card
ORD00122,CUST0215,2024-12-29,Shipped,Credit Card
ORD00123,CUST0047,2024-08-24,Completed,PayPal
ORD00124,CUST0085,2024-10-27,Completed,Debit Card
ORD00125,CUST0390,2024-11-13,Cancelled,Debit Card
ORD00126,CUST0099,2024-04-13,Cancelled,Credit Card
ORD00127,CUST0246,2024-08-28,Completed,PayPal
ORD00128,CUST0171,2024-12-23,Shipped,Debit Card
ORD00130,CUST0363,2024-12-25,Completed,Debit Card
ORD00131,CUST0241,2022-03-06,Completed,Debit Card
ORD00132,CUST0128,2023-12-17,Processing,Apple Pay
ORD00133,CUST0123,2024-04-24,Completed,Apple Pay
ORD00134,CUST0063,2023-12-15,Processing,Debit Card
ORD00135,CUST0197,2024-04-16,Completed,Apple Pay
ORD00136,CUST0399,2024-08-10,Completed,Credit Card
ORD00137,CUST0422,2024-08-08,Completed,PayPal
ORD00138,CUST0364,2024-06-24,Cancelled,Apple Pay
ORD00140,CUST0381,2024-01-16,Shipped,Credit Card
ORD00141,CUST0431,2023-10-19,Shipped,PayPal
ORD00142,CUST0355,2024-06-25,Completed,Credit Card
ORD00144,CUST0413,2024-01-05,Completed,Credit Card
ORD00145,CUST0461,2024-03-17,Cancelled,PayPal
ORD00146,CUST0157,2024-10-30,Completed,PayPal
ORD00147,CUST0158,2024-04-26,Processing,PayPal
ORD00148,CUST0455,2024-07-02,Completed,Credit Card
ORD00149,CUST0471,2024-09-29,Completed,Credit Card
ORD00150,CUST0394,2024-05-17,Processing,PayPal
ORD00151,CUST0429,2022-10-15,Processing,Credit Card
ORD00152,CUST0114,2024-06-10,Completed,Apple Pay
ORD00153,CUST0262,2024-11-06,Completed,Credit Card
ORD00154,CUST0417,2024-03-01,Shipped,Credit Card
ORD00155,CUST0483,2024-09-11,Shipped,Apple Pay
ORD00156,CUST0276,2023-09-08,Completed,PayPal
ORD00157,CUST0402,2023-07-18,Completed,Credit Card
ORD00159,CUST0467,2022-10-19,Completed,PayPal
ORD00160,CUST0219,2023-12-09,Completed,Apple Pay
ORD00162,CUST0391,2024-11-17,Completed,Debit Card
ORD00163,CUST0380,2024-02-11,Shipped,Debit Card
ORD00164,CUST0072,2024-08-24,Cancelled,Debit Card
ORD00165,CUST0014,2024-05-14,Completed,Debit Card
ORD00166,CUST0490,2024-03-23,Completed,Debit Card
ORD00167,CUST0022,2024-11-30,Shipped,Apple Pay
ORD00168,CUST0459,2024-09-16,Completed,Credit Card
ORD00170,CUST0299,2023-02-10,Completed,Debit Card
ORD00172,CUST0399,2024-10-25,Completed,PayPal
ORD00173,CUST0088,2023-03-31,Completed,Apple Pay
ORD00174,CUST0415,2024-01-02,Processing,Apple Pay
ORD00175,CUST0086,2022-08-09,Cancelled,Credit Card
ORD00176,CUST0258,2023-06-07,Completed,Credit Card
ORD00177,CUST0224,2024-10-30,Completed,Credit Card
ORD00179,CUST0358,2024-12-23,Processing,Credit Card
ORD00180,CUST0348,2024-12-29,Completed,Debit Card
ORD00181,CUST0260,2024-11-19,Processing,Credit Card
ORD00182,CUST0324,2024-02-10,Cancelled,PayPal
ORD00183,CUST0451,2024-03-16,Processing,Apple Pay
ORD00184,CUST0077,2024-06-12,Processing,PayPal
ORD00186,CUST0474,2023-09-14,Processing,PayPal
ORD00187,CUST0183,2024-08-03,Cancelled,Apple Pay
ORD00188,CUST0466,2024-12-03,Shipped,Debit Card
ORD00189,CUST0010,2024-06-28,Shipped,PayPal
ORD00190,CUST0319,2024-10-21,Cancelled,Debit Card
ORD00191,CUST0459,2024-11-05,Completed,Apple Pay
ORD00193,CUST0113,2023-12-03,Cancelled,Apple Pay
ORD00194,CUST0217,2023-09-23,Completed,Apple Pay
ORD00195,CUST0386,2022-07-19,Completed,PayPal
ORD00196,CUST0245,2023-10-21,Shipped,Debit Card
ORD00197,CUST0100,2024-12-13,Completed,Apple Pay
ORD00198,CUST0390,2024-11-06,Cancelled,Debit Card
ORD00199,CUST0443,2023-10-26,Processing,PayPal
ORD00200,CUST0103,2023-10-20,Completed,PayPal
ORD00201,CUST0181,2023-08-24,Completed,Apple Pay
ORD00202,CUST0055,2024-01-16,Completed,Debit Card
ORD00203,CUST0231,2024-10-12,Completed,Credit Card
ORD00204,CUST0460,2024-06-14,Processing,Credit Card
ORD00205,CUST0148,2023-10-17,Completed,Credit Card
ORD00206,CUST0156,2023-10-06,Completed,Credit Card
ORD00207,CUST0053,2023-12-16,Cancelled,Debit Card
ORD00208,CUST0317,2024-11-23,Completed,Debit Card
ORD00209,CUST0294,2024-09-15,Processing,Apple Pay
ORD00210,CUST0488,2024-09-17,Processing,Credit Card
ORD00211,CUST0311,2024-08-10,Cancelled,PayPal
ORD00212,CUST0233,2022-11-24,Completed,PayPal
ORD00213,CUST0414,2024-07-15,Completed,Credit Card
ORD00214,CUST0222,2024-12-05,Cancelled,Debit Card
ORD00215,CUST0131,2023-09-08,Completed,Apple Pay
ORD00216,CUST0435,2024-12-06,Completed,Credit Card
ORD00217,CUST0274,2023-02-22,Processing,PayPal
ORD00218,CUST0109,2024-07-20,Completed,Apple Pay
ORD00219,CUST0499,2024-01-20,Completed,Credit Card
ORD00220,CUST0317,2024-06-19,Cancelled,Apple Pay
ORD00221,CUST0004,2024-05-14,Completed,Debit Card
ORD00222,CUST0032,2024-08-10,Cancelled,Apple Pay
ORD00223,CUST0476,2024-02-12,Completed,Credit Card
ORD00224,CUST0107,2024-04-01,Completed,PayPal
ORD00225,CUST0239,2024-05-16,Processing,Apple Pay
ORD00226,CUST0495,2024-04-06,Completed,PayPal
ORD00227,CUST0198,2024-08-29,Completed,PayPal
ORD00229,CUST0094,2024-07-07,Completed,Apple Pay
ORD00230,CUST0055,2023-10-01,Cancelled,Apple Pay
ORD00232,CUST0219,2024-12-26,Shipped,Apple Pay
ORD00233,CUST0065,2023-05-10,Shipped,Apple Pay
ORD00234,CUST0425,2024-02-10,Completed,Apple Pay
ORD00235,CUST0227,2024-10-13,Processing,Debit Card
ORD00236,CUST0107,2024-02-04,Processing,Debit Card
ORD00237,CUST0304,2024-08-24,Processing,PayPal
ORD00238,CUST0109,2024-01-02,Processing,PayPal
ORD00239,CUST0063,2024-01-18,Cancelled,Credit Card
ORD00240,CUST0215,2024-10-14,Processing,Apple Pay
ORD00241,CUST0185,2024-02-26,Processing,Credit Card
ORD00242,CUST0013,2024-07-09,Cancelled,Debit Card
ORD00243,CUST0031,2024-02-27,Processing,Credit Card
ORD00244,CUST0328,2024-01-09,Completed,Apple Pay
ORD00245,CUST0095,2024-03-20,Completed,PayPal
ORD00246,CUST0190,2024-11-12,Processing,PayPal
ORD00247,CUST0248,2022-11-23,Shipped,Credit Card
ORD00248,CUST0170,2023-12-21,Completed,Apple Pay
ORD00249,CUST0494,2024-04-05,Completed,Credit Card
ORD00250,CUST0374,2024-12-11,Shipped,Apple Pay
ORD00251,CUST0333,2023-05-12,Completed,Credit Card
ORD00252,CUST0092,2024-02-10,Completed,Apple Pay
ORD00253,CUST0355,2023-09-22,Completed,Credit Card
ORD00254,CUST0019,2023-06-07,Shipped,Debit Card
ORD00255,CUST0319,2023-06-01,Cancelled,Credit Card
ORD00256,CUST0159,2024-11-21,Cancelled,Credit Card
ORD00257,CUST0397,2024-07-21,Completed,Debit Card
ORD00258,CUST0419,2024-12-20,Completed,Debit Card
ORD00259,CUST0020,2022-08-29,Completed,Debit Card
ORD00260,CUST0328,2023-08-02,Shipped,PayPal
ORD00261,CUST0176,2023-10-01,Cancelled,Apple Pay
ORD00262,CUST0468,2024-12-31,Completed,Debit Card
ORD00263,CUST0413,2023-11-30,Completed,PayPal
ORD00264,CUST0389,2023-04-05,Cancelled,PayPal
ORD00265,CUST0029,2024-09-15,Completed,PayPal
ORD00266,CUST0130,2024-09-23,Completed,PayPal
ORD00267,CUST0214,2024-06-13,Completed,Debit Card
ORD00268,CUST0018,2024-10-18,Completed,Apple Pay
ORD00269,CUST0202,2024-11-06,Processing,Debit Card
ORD00270,CUST0179,2024-05-09,Completed,PayPal
ORD00271,CUST0203,2024-11-14,Completed,Debit Card
ORD00272,CUST0249,2023-05-28,Processing,PayPal
ORD00273,CUST0068,2024-12-15,Completed,Debit Card
ORD00274,CUST0494,2024-01-25,Completed,Debit Card
ORD00275,CUST0136,2024-08-05,Shipped,Debit Card
ORD00276,CUST0185,2023-10-16,Completed,Credit Card
ORD00277,CUST0230,2024-12-31,Completed,Debit Card
ORD00278,CUST0003,2024-10-23,Shipped,Credit Card
ORD00279,CUST0059,2023-08-09,Completed,Debit Card
ORD00280,CUST0128,2024-01-14,Completed,Debit Card
ORD00281,CUST0312,2024-08-02,Shipped,Credit Card
ORD00282,CUST0225,2023-06-04,Shipped,Apple Pay
ORD00283,CUST0149,2024-10-15,Completed,Credit Card
ORD00284,CUST0307,2024-11-30,Shipped,Apple Pay
ORD00285,CUST0404,2024-12-03,Cancelled,Credit Card
ORD00286,CUST0394,2024-04-05,Shipped,Apple Pay
ORD00287,CUST0020,2022-03-22,Shipped,Credit Card
ORD00288,CUST0283,2022-08-29,Completed,Apple Pay
ORD00289,CUST0295,2024-08-26,Completed,Apple Pay
ORD00290,CUST0423,2024-09-17,Shipped,PayPal
ORD00291,CUST0007,2023-05-08,Completed,Debit Card
ORD00292,CUST0432,2024-07-24,Completed,Apple Pay
ORD00293,CUST0458,2024-07-17,Shipped,PayPal
ORD00294,CUST0164,2023-09-14,Completed,Credit Card
ORD00295,CUST0493,2023-01-21,Completed,PayPal
ORD00296,CUST0303,2024-09-26,Shipped,PayPal
ORD00297,CUST0403,2024-10-14,Completed,Credit Card
ORD00298,CUST0189,2023-07-08,Shipped,PayPal
ORD00299,CUST0424,2024-10-03,Completed,Apple Pay
ORD00300,CUST0233,2024-04-14,Cancelled,Debit Card
ORD00301,CUST0004,2024-01-02,Completed,Credit Card
ORD00302,CUST0164,2023-11-10,Shipped,PayPal
ORD00303,CUST0028,2024-06-05,Completed,Debit Card
ORD00305,CUST0138,2024-06-23,Cancelled,PayPal
ORD00306,CUST0425,2024-07-30,Processing,Apple Pay
ORD00307,CUST0006,2024-12-23,Shipped,PayPal
ORD00309,CUST0367,2024-11-20,Completed,Credit Card
ORD00310,CUST0453,2024-11-18,Processing,Credit Card
ORD00311,CUST0019,2024-02-23,Completed,PayPal
ORD00312,CUST0439,2024-12-31,Completed,Apple Pay
ORD00313,CUST0426,2024-08-29,Completed,Debit Card
ORD00314,CUST0350,2023-08-13,Completed,Apple Pay
ORD00315,CUST0015,2024-04-12,Completed,PayPal
ORD00316,CUST0273,2024-08-04,Completed,Credit Card
ORD00317,CUST0035,2023-08-18,Completed,Credit Card
ORD00318,CUST0215,2024-12-08,Completed,PayPal
ORD00319,CUST0465,2024-06-09,Shipped,PayPal
ORD00320,CUST0429,2023-09-01,Processing,Apple Pay
ORD00322,CUST0017,2024-03-17,Cancelled,PayPal
ORD00323,CUST0296,2024-02-20,Processing,Credit Card
ORD00324,CUST0486,2024-12-07,Shipped,Credit Card
ORD00325,CUST0031,2024-01-10,Completed,PayPal
ORD00326,CUST0404,2024-11-21,Completed,Debit Card
ORD00327,CUST0112,2024-08-06,Completed,PayPal
ORD00328,CUST0063,2024-05-26,Processing,Apple Pay
ORD00330,CUST0025,2024-09-02,Completed,Apple Pay
ORD00331,CUST0304,2024-04-02,Completed,PayPal
ORD00332,CUST0496,2024-08-28,Cancelled,Apple Pay
ORD00333,CUST0173,2023-06-25,Completed,Apple Pay
ORD00334,CUST0312,2024-09-21,Processing,PayPal
ORD00335,CUST0069,2024-05-05,Completed,Credit Card
ORD00336,CUST0462,2024-10-28,Completed,PayPal
ORD00337,CUST0262,2023-05-26,Completed,Debit Card
ORD00338,CUST0244,2024-10-25,Completed,PayPal
ORD00339,CUST0154,2023-09-04,Completed,Apple Pay
ORD00340,CUST0156,2024-01-30,Cancelled,Apple Pay
ORD00341,CUST0378,2022-08-26,Completed,Apple Pay
ORD00342,CUST0141,2022-09-03,Processing,Credit Card
ORD00343,CUST0077,2024-09-28,Completed,Credit Card
ORD00344,CUST0307,2023-10-15,Shipped,Credit Card
ORD00345,CUST0100,2024-12-23,Completed,Credit Card
ORD00346,CUST0439,2024-12-30,Cancelled,Credit Card
ORD00347,CUST0165,2023-09-01,Completed,Apple Pay
ORD00348,CUST0150,2024-12-07,Completed,Debit Card
ORD00349,CUST0185,2024-01-19,Completed,Apple Pay
ORD00350,CUST0381,2024-08-28,Completed,Debit Card
ORD00351,CUST0164,2023-07-30,Shipped,PayPal
ORD00352,CUST0045,2024-04-24,Cancelled,Debit Card
ORD00353,CUST0151,2024-11-14,Shipped,Debit Card
ORD00354,CUST0062,2022-07-08,Completed,Debit Card
ORD00355,CUST0101,2024-04-24,Completed,Credit Card
ORD00357,CUST0444,2023-05-31,Shipped,Credit Card
ORD00359,CUST0029,2023-08-01,Completed,Apple Pay
ORD00360,CUST0025,2024-05-07,Completed,Credit Card
ORD00361,CUST0205,2024-02-01,Shipped,Debit Card
ORD00362,CUST0126,2024-08-24,Shipped,PayPal
ORD00363,CUST0115,2024-05-17,Shipped,Apple Pay
ORD00364,CUST0306,2023-07-01,Shipped,Debit Card
ORD00365,CUST0222,2024-05-13,Completed,Credit Card
ORD00366,CUST0401,2023-12-29,Shipped,Debit Card
ORD00367,CUST0208,2023-01-13,Completed,Debit Card
ORD00368,CUST0203,2024-12-02,Completed,Credit Card
ORD00369,CUST0133,2024-09-09,Completed,Apple Pay
ORD00370,CUST0149,2023-08-28,Cancelled,Apple Pay
ORD00371,CUST0272,2024-11-27,Processing,Apple Pay
ORD00373,CUST0472,2024-05-21,Processing,Debit Card
ORD00374,CUST0052,2023-10-21,Cancelled,Credit Card
ORD00375,CUST0027,2023-04-09,Completed,Credit Card
ORD00376,CUST0389,2023-09-13,Cancelled,Debit Card
ORD00377,CUST0451,2024-10-29,Completed,Debit Card
ORD00378,CUST0079,2024-12-31,Completed,Apple Pay
ORD00379,CUST0113,2024-03-25,Completed,PayPal
ORD00380,CUST0007,2023-07-21,Completed,PayPal
ORD00382,CUST0454,2024-09-15,Completed,PayPal
ORD00383,CUST0423,2024-10-24,Completed,Credit Card
ORD00384,CUST0378,2024-02-04,Completed,Debit Card
ORD00385,CUST0289,2023-05-25,Cancelled,PayPal
ORD00386,CUST0383,2024-08-24,Processing,PayPal
ORD00387,CUST0010,2024-07-20,Shipped,Credit Card
ORD00388,CUST0182,2024-12-17,Completed,Apple Pay
ORD00389,CUST0229,2024-07-24,Shipped,PayPal
ORD00390,CUST0437,2024-05-18,Completed,Debit Card
ORD00391,CUST0439,2024-12-31,Processing,Debit Card
ORD00392,CUST0275,2024-08-21,Shipped,Debit Card
ORD00393,CUST0261,2024-01-15,Cancelled,Debit Card
ORD00394,CUST0278,2022-10-31,Processing,Debit Card
ORD00395,CUST0296,2023-11-04,Cancelled,PayPal
ORD00396,CUST0086,2022-07-11,Completed,Debit Card
ORD00397,CUST0231,2024-12-13,Completed,Debit Card
ORD00398,CUST0069,2024-11-09,Shipped,Apple Pay
ORD00399,CUST0356,2024-03-21,Completed,Apple Pay
ORD00401,CUST0325,2024-07-27,Cancelled,Apple Pay
ORD00402,CUST0448,2024-12-01,Shipped,Credit Card
ORD00403,CUST0352,2024-07-30,Shipped,Apple Pay
ORD00404,CUST0458,2024-05-23,Shipped,Credit Card
ORD00405,CUST0070,2024-07-03,Processing,Debit Card
ORD00406,CUST0036,2024-02-07,Completed,Credit Card
ORD00407,CUST0296,2023-11-22,Completed,Credit Card
ORD00408,CUST0097,2024-09-03,Processing,Apple Pay
ORD00409,CUST0324,2023-05-07,Shipped,Debit Card
ORD00410,CUST0239,2023-07-01,Completed,PayPal
ORD00411,CUST0194,2024-06-11,Completed,Credit Card
ORD00412,CUST0323,2023-04-23,Shipped,Apple Pay
ORD00413,CUST0296,2024-07-31,Completed,Credit Card
ORD00414,CUST0071,2024-09-19,Completed,Debit Card
ORD00415,CUST0229,2024-04-11,Processing,PayPal
ORD00416,CUST0193,2024-08-30,Shipped,Debit Card
ORD00417,CUST0181,2024-08-03,Completed,Credit Card
ORD00418,CUST0380,2024-10-29,Processing,Credit Card
ORD00419,CUST0034,2024-12-14,Completed,PayPal
ORD00420,CUST0223,2024-06-03,Completed,Credit Card
ORD00421,CUST0146,2023-04-23,Cancelled,Apple Pay
ORD00422,CUST0498,2023-09-08,Processing,PayPal
ORD00423,CUST0204,2023-10-02,Completed,Credit Card
ORD00424,CUST0301,2023-11-20,Completed,Debit Card
ORD00425,CUST0423,2024-10-31,Completed,Credit Card
ORD00426,CUST0131,2024-03-06,Completed,Apple Pay
ORD00427,CUST0224,2024-12-22,Completed,Credit Card
ORD00428,CUST0070,2024-09-03,Cancelled,PayPal
ORD00429,CUST0163,2024-11-09,Completed,PayPal
ORD00430,CUST0140,2024-03-25,Completed,Apple Pay
ORD00432,CUST0463,2024-03-21,Completed,Apple Pay
ORD00433,CUST0004,2024-08-13,Completed,Credit Card
ORD00434,CUST0111,2024-03-05,Completed,Debit Card
ORD00435,CUST0113,2024-08-11,Processing,Credit Card
ORD00436,CUST0205,2024-09-08,Shipped,Credit Card
ORD00437,CUST0425,2023-10-30,Processing,PayPal
ORD00438,CUST0019,2023-05-17,Completed,Credit Card
ORD00439,CUST0032,2024-09-02,Processing,Apple Pay
ORD00440,CUST0467,2023-09-19,Completed,Apple Pay
ORD00441,CUST0107,2024-01-17,Processing,Apple Pay
ORD00442,CUST0429,2023-07-04,Completed,Debit Card
ORD00443,CUST0390,2024-11-28,Cancelled,Debit Card
ORD00445,CUST0012,2024-03-06,Completed,Credit Card
ORD00446,CUST0494,2024-06-09,Completed,PayPal
ORD00447,CUST0066,2024-07-16,Shipped,PayPal
ORD00449,CUST0195,2024-11-15,Shipped,Credit Card
ORD00450,CUST0406,2024-03-07,Completed,Apple Pay
ORD00451,CUST0203,2024-10-12,Cancelled,Debit Card
ORD00452,CUST0037,2024-02-23,Shipped,PayPal
ORD00453,CUST0023,2024-04-24,Completed,PayPal
ORD00454,CUST0362,2024-03-23,Completed,PayPal
ORD00455,CUST0364,2023-11-16,Completed,PayPal
ORD00456,CUST0255,2023-11-28,Cancelled,Apple Pay
ORD00457,CUST0129,2023-05-19,Completed,Apple Pay
ORD00458,CUST0375,2024-10-26,Shipped,PayPal
ORD00459,CUST0423,2024-10-03,Completed,Apple Pay
ORD00460,CUST0012,2024-11-29,Processing,Credit Card
ORD00461,CUST0280,2024-01-05,Shipped,Apple Pay
ORD00463,CUST0165,2024-03-21,Processing,PayPal
ORD00464,CUST0118,2022-10-29,Processing,PayPal
ORD00465,CUST0295,2022-11-27,Completed,PayPal
ORD00466,CUST0342,2023-12-24,Processing,Apple Pay
ORD00467,CUST0134,2024-12-30,Completed,Debit Card
ORD00468,CUST0167,2024-05-24,Completed,Apple Pay
ORD00469,CUST0236,2024-03-05,Completed,Apple Pay
ORD00470,CUST0026,2024-11-25,Completed,Apple Pay
ORD00471,CUST0229,2024-08-20,Cancelled,Apple Pay
ORD00472,CUST0160,2024-07-24,Cancelled,Apple Pay
ORD00473,CUST0149,2023-05-25,Processing,Apple Pay
ORD00474,CUST0338,2024-07-17,Completed,Debit Card
ORD00475,CUST0448,2024-08-23,Completed,Apple Pay
ORD00476,CUST0100,2024-12-02,Processing,Debit Card
ORD00477,CUST0179,2024-04-02,Completed,PayPal
ORD00478,CUST0175,2023-12-25,Completed,Apple Pay
ORD00479,CUST0251,2023-11-10,Completed,PayPal
ORD00480,CUST0060,2024-10-28,Completed,Apple Pay
ORD00481,CUST0387,2023-03-24,Processing,Credit Card
ORD00482,CUST0293,2024-06-06,Completed,Credit Card
ORD00483,CUST0058,2024-10-15,Shipped,PayPal
ORD00484,CUST0293,2024-03-26,Shipped,PayPal
ORD00485,CUST0324,2024-03-22,Completed,Debit Card
ORD00486,CUST0478,2022-12-02,Completed,Apple Pay
ORD00487,CUST0007,2023-04-16,Completed,Debit Card
ORD00488,CUST0168,2024-04-07,Completed,PayPal
ORD00489,CUST0313,2023-06-06,Completed,PayPal
ORD00490,CUST0316,2023-12-14,Completed,Credit Card
ORD00491,CUST0342,2023-08-23,Shipped,Credit Card
ORD00492,CUST0354,2024-08-13,Completed,PayPal
ORD00493,CUST0136,2024-09-29,Completed,Debit Card
ORD00494,CUST0432,2024-12-05,Completed,Debit Card
ORD00496,CUST0415,2023-07-19,Shipped,Credit Card
ORD00497,CUST0276,2024-03-17,Cancelled,Debit Card
ORD00498,CUST0247,2024-06-21,Completed,PayPal
ORD00499,CUST0137,2024-09-25,Completed,Apple Pay
ORD00500,CUST0102,2024-06-17,Shipped,Credit Card
ORD00501,CUST0405,2024-06-19,Shipped,Credit Card
ORD00502,CUST0170,2024-10-18,Processing,Debit Card
ORD00503,CUST0021,2024-07-07,Completed,Debit Card
ORD00504,CUST0412,2024-03-20,Completed,Debit Card
ORD00505,CUST0143,2024-09-20,Completed,Debit Card
